time,et_month_CanESM2_rcp45
2010-12-31 00:00:00+00:00,0.22574002
2011-01-31 00:00:00+00:00,0.78497225
2011-02-28 00:00:00+00:00,0.841625
2011-03-31 00:00:00+00:00,1.0627725
2011-04-30 00:00:00+00:00,0.6495891
2011-05-31 00:00:00+00:00,0.2832852
2011-06-30 00:00:00+00:00,0.14264613
2011-07-31 00:00:00+00:00,0.18885711
2011-08-31 00:00:00+00:00,0.24140008
2011-09-30 00:00:00+00:00,0.10235032
2011-10-31 00:00:00+00:00,0.049005132
2011-11-30 00:00:00+00:00,0.23976444
2011-12-31 00:00:00+00:00,0.35773006
2012-01-31 00:00:00+00:00,0.25259763
2012-02-29 00:00:00+00:00,0.5104403
2012-03-31 00:00:00+00:00,0.44469908
2012-04-30 00:00:00+00:00,0.29360825
2012-05-31 00:00:00+00:00,0.14270443
2012-06-30 00:00:00+00:00,0.052176833
2012-07-31 00:00:00+00:00,0.13307959
2012-08-31 00:00:00+00:00,0.226936
2012-09-30 00:00:00+00:00,0.043972544
2012-10-31 00:00:00+00:00,0.062344525
2012-11-30 00:00:00+00:00,0.10078158
2012-12-31 00:00:00+00:00,0.17844217
2013-01-31 00:00:00+00:00,0.36556476
2013-02-28 00:00:00+00:00,0.4415551
2013-03-31 00:00:00+00:00,0.74396855
2013-04-30 00:00:00+00:00,0.30990705
2013-05-31 00:00:00+00:00,0.1961121
2013-06-30 00:00:00+00:00,0.06500099
2013-07-31 00:00:00+00:00,0.121851
2013-08-31 00:00:00+00:00,0.113574535
2013-09-30 00:00:00+00:00,0.0751727
2013-10-31 00:00:00+00:00,0.121121384
2013-11-30 00:00:00+00:00,0.043650508
2013-12-31 00:00:00+00:00,0.08376495
2014-01-31 00:00:00+00:00,0.14672627
2014-02-28 00:00:00+00:00,0.37261114
2014-03-31 00:00:00+00:00,0.50028116
2014-04-30 00:00:00+00:00,0.34876755
2014-05-31 00:00:00+00:00,0.11937362
2014-06-30 00:00:00+00:00,0.07049129
2014-07-31 00:00:00+00:00,0.04462167
2014-08-31 00:00:00+00:00,0.41041613
2014-09-30 00:00:00+00:00,0.061209325
2014-10-31 00:00:00+00:00,0.016840572
2014-11-30 00:00:00+00:00,0.039428085
2014-12-31 00:00:00+00:00,0.15564923
2015-01-31 00:00:00+00:00,0.7255331
2015-02-28 00:00:00+00:00,0.80860895
2015-03-31 00:00:00+00:00,1.3317946
2015-04-30 00:00:00+00:00,1.0600489
2015-05-31 00:00:00+00:00,0.5027559
2015-06-30 00:00:00+00:00,0.3327141
2015-07-31 00:00:00+00:00,0.12194247
2015-08-31 00:00:00+00:00,0.24080643
2015-09-30 00:00:00+00:00,0.15035065
2015-10-31 00:00:00+00:00,0.050101135
2015-11-30 00:00:00+00:00,0.11675222
2015-12-31 00:00:00+00:00,0.22422205
2016-01-31 00:00:00+00:00,0.75033385
2016-02-29 00:00:00+00:00,1.0411221
2016-03-31 00:00:00+00:00,1.238229
2016-04-30 00:00:00+00:00,1.1406053
2016-05-31 00:00:00+00:00,0.51240605
2016-06-30 00:00:00+00:00,0.24695799
2016-07-31 00:00:00+00:00,0.09680691
2016-08-31 00:00:00+00:00,0.47768602
2016-09-30 00:00:00+00:00,0.077808306
2016-10-31 00:00:00+00:00,0.008685404
2016-11-30 00:00:00+00:00,0.7659811
2016-12-31 00:00:00+00:00,0.47697252
2017-01-31 00:00:00+00:00,0.4956106
2017-02-28 00:00:00+00:00,0.87110615
2017-03-31 00:00:00+00:00,0.76480216
2017-04-30 00:00:00+00:00,0.5248457
2017-05-31 00:00:00+00:00,0.22905105
2017-06-30 00:00:00+00:00,0.09290718
2017-07-31 00:00:00+00:00,0.0726925
2017-08-31 00:00:00+00:00,0.23217067
2017-09-30 00:00:00+00:00,0.1082129
2017-10-31 00:00:00+00:00,0.7064313
2017-11-30 00:00:00+00:00,0.21713307
2017-12-31 00:00:00+00:00,0.06823409
2018-01-31 00:00:00+00:00,0.08276873
2018-02-28 00:00:00+00:00,0.5802455
2018-03-31 00:00:00+00:00,0.45113188
2018-04-30 00:00:00+00:00,0.13242371
2018-05-31 00:00:00+00:00,0.043570194
2018-06-30 00:00:00+00:00,0.023345182
2018-07-31 00:00:00+00:00,0.18834783
2018-08-31 00:00:00+00:00,0.22611834
2018-09-30 00:00:00+00:00,0.068295665
2018-10-31 00:00:00+00:00,0.0065956498
2018-11-30 00:00:00+00:00,0.14880875
2018-12-31 00:00:00+00:00,0.23228174
2019-01-31 00:00:00+00:00,0.076317325
2019-02-28 00:00:00+00:00,0.7034018
2019-03-31 00:00:00+00:00,0.47787076
2019-04-30 00:00:00+00:00,0.54799235
2019-05-31 00:00:00+00:00,0.31084856
2019-06-30 00:00:00+00:00,0.09653217
2019-07-31 00:00:00+00:00,0.13585892
2019-08-31 00:00:00+00:00,0.7427003
2019-09-30 00:00:00+00:00,1.1694137
2019-10-31 00:00:00+00:00,0.29373416
2019-11-30 00:00:00+00:00,0.14351995
2019-12-31 00:00:00+00:00,0.12637524
2020-01-31 00:00:00+00:00,0.3583476
2020-02-29 00:00:00+00:00,0.6887652
2020-03-31 00:00:00+00:00,0.69821966
2020-04-30 00:00:00+00:00,0.27979013
2020-05-31 00:00:00+00:00,0.16821538
2020-06-30 00:00:00+00:00,0.07992772
2020-07-31 00:00:00+00:00,0.1472354
2020-08-31 00:00:00+00:00,0.5467722
2020-09-30 00:00:00+00:00,0.50940657
2020-10-31 00:00:00+00:00,0.033967536
2020-11-30 00:00:00+00:00,0.012588247
2020-12-31 00:00:00+00:00,0.53438914
2021-01-31 00:00:00+00:00,0.42561856
2021-02-28 00:00:00+00:00,0.7399312
2021-03-31 00:00:00+00:00,0.79206544
2021-04-30 00:00:00+00:00,0.27438343
2021-05-31 00:00:00+00:00,0.12833828
2021-06-30 00:00:00+00:00,0.09689129
2021-07-31 00:00:00+00:00,0.24950075
2021-08-31 00:00:00+00:00,0.51974475
2021-09-30 00:00:00+00:00,0.9106468
2021-10-31 00:00:00+00:00,0.07986769
2021-11-30 00:00:00+00:00,0.066637374
2021-12-31 00:00:00+00:00,0.6063818
2022-01-31 00:00:00+00:00,0.8284962
2022-02-28 00:00:00+00:00,0.90048933
2022-03-31 00:00:00+00:00,1.6344029
2022-04-30 00:00:00+00:00,1.6165873
2022-05-31 00:00:00+00:00,0.90106046
2022-06-30 00:00:00+00:00,0.45187238
2022-07-31 00:00:00+00:00,0.20614783
2022-08-31 00:00:00+00:00,0.39456823
2022-09-30 00:00:00+00:00,0.14684601
2022-10-31 00:00:00+00:00,0.09873896
2022-11-30 00:00:00+00:00,0.046888478
2022-12-31 00:00:00+00:00,0.4367244
2023-01-31 00:00:00+00:00,0.6705756
2023-02-28 00:00:00+00:00,0.97246635
2023-03-31 00:00:00+00:00,1.2571298
2023-04-30 00:00:00+00:00,1.4640038
2023-05-31 00:00:00+00:00,0.58101505
2023-06-30 00:00:00+00:00,0.31371015
2023-07-31 00:00:00+00:00,0.23134984
2023-08-31 00:00:00+00:00,0.1839953
2023-09-30 00:00:00+00:00,0.061664943
2023-10-31 00:00:00+00:00,0.0951216
2023-11-30 00:00:00+00:00,0.11744121
2023-12-31 00:00:00+00:00,0.57914525
2024-01-31 00:00:00+00:00,0.6011319
2024-02-29 00:00:00+00:00,1.0744599
2024-03-31 00:00:00+00:00,1.0728607
2024-04-30 00:00:00+00:00,0.7892944
2024-05-31 00:00:00+00:00,0.24231419
2024-06-30 00:00:00+00:00,0.18145233
2024-07-31 00:00:00+00:00,0.14986938
2024-08-31 00:00:00+00:00,0.30440077
2024-09-30 00:00:00+00:00,0.14401233
2024-10-31 00:00:00+00:00,0.031692754
2024-11-30 00:00:00+00:00,0.056748375
2024-12-31 00:00:00+00:00,0.103832714
2025-01-31 00:00:00+00:00,0.094955474
2025-02-28 00:00:00+00:00,0.7413001
2025-03-31 00:00:00+00:00,0.4022548
2025-04-30 00:00:00+00:00,0.12799779
2025-05-31 00:00:00+00:00,0.036865477
2025-06-30 00:00:00+00:00,0.012919735
2025-07-31 00:00:00+00:00,0.1919741
2025-08-31 00:00:00+00:00,0.27403796
2025-09-30 00:00:00+00:00,0.28980356
2025-10-31 00:00:00+00:00,0.2614694
2025-11-30 00:00:00+00:00,0.023968808
2025-12-31 00:00:00+00:00,0.4999345
2026-01-31 00:00:00+00:00,0.5586144
2026-02-28 00:00:00+00:00,0.7565841
2026-03-31 00:00:00+00:00,1.2821738
2026-04-30 00:00:00+00:00,1.0867428
2026-05-31 00:00:00+00:00,0.42766303
2026-06-30 00:00:00+00:00,0.17950514
2026-07-31 00:00:00+00:00,0.09016601
2026-08-31 00:00:00+00:00,0.37632275
2026-09-30 00:00:00+00:00,0.15348488
2026-10-31 00:00:00+00:00,0.035256777
2026-11-30 00:00:00+00:00,0.059804622
2026-12-31 00:00:00+00:00,0.029032484
2027-01-31 00:00:00+00:00,0.5329721
2027-02-28 00:00:00+00:00,0.73656946
2027-03-31 00:00:00+00:00,0.88712746
2027-04-30 00:00:00+00:00,0.6503331
2027-05-31 00:00:00+00:00,0.5852817
2027-06-30 00:00:00+00:00,0.21170604
2027-07-31 00:00:00+00:00,0.20108312
2027-08-31 00:00:00+00:00,0.3058487
2027-09-30 00:00:00+00:00,0.03133887
2027-10-31 00:00:00+00:00,0.012796875
2027-11-30 00:00:00+00:00,0.054472294
2027-12-31 00:00:00+00:00,0.52256066
2028-01-31 00:00:00+00:00,0.62315816
2028-02-29 00:00:00+00:00,0.6421832
2028-03-31 00:00:00+00:00,0.56804234
2028-04-30 00:00:00+00:00,0.82164794
2028-05-31 00:00:00+00:00,0.27626574
2028-06-30 00:00:00+00:00,0.16067936
2028-07-31 00:00:00+00:00,0.028486334
2028-08-31 00:00:00+00:00,0.48707306
2028-09-30 00:00:00+00:00,0.5317263
2028-10-31 00:00:00+00:00,0.077728
2028-11-30 00:00:00+00:00,0.6352722
2028-12-31 00:00:00+00:00,0.56864065
2029-01-31 00:00:00+00:00,0.7094799
2029-02-28 00:00:00+00:00,0.989155
2029-03-31 00:00:00+00:00,1.1998979
2029-04-30 00:00:00+00:00,1.4116685
2029-05-31 00:00:00+00:00,0.9005466
2029-06-30 00:00:00+00:00,0.28384432
2029-07-31 00:00:00+00:00,0.17832895
2029-08-31 00:00:00+00:00,0.46037507
2029-09-30 00:00:00+00:00,0.087933876
2029-10-31 00:00:00+00:00,0.18799728
2029-11-30 00:00:00+00:00,0.344188
2029-12-31 00:00:00+00:00,0.20411682
2030-01-31 00:00:00+00:00,0.2019238
2030-02-28 00:00:00+00:00,0.7163914
2030-03-31 00:00:00+00:00,1.278138
2030-04-30 00:00:00+00:00,0.84687763
2030-05-31 00:00:00+00:00,0.24607746
2030-06-30 00:00:00+00:00,0.113240786
2030-07-31 00:00:00+00:00,0.36448258
2030-08-31 00:00:00+00:00,0.80324227
2030-09-30 00:00:00+00:00,0.7095559
2030-10-31 00:00:00+00:00,0.06172635
2030-11-30 00:00:00+00:00,0.09721843
2030-12-31 00:00:00+00:00,0.32701898
2031-01-31 00:00:00+00:00,0.26441532
2031-02-28 00:00:00+00:00,0.19904277
2031-03-31 00:00:00+00:00,0.13498338
2031-04-30 00:00:00+00:00,0.24259143
2031-05-31 00:00:00+00:00,0.096229814
2031-06-30 00:00:00+00:00,0.026013557
2031-07-31 00:00:00+00:00,0.09484671
2031-08-31 00:00:00+00:00,0.5478937
2031-09-30 00:00:00+00:00,0.8946533
2031-10-31 00:00:00+00:00,0.1506006
2031-11-30 00:00:00+00:00,0.6667136
2031-12-31 00:00:00+00:00,0.33437294
2032-01-31 00:00:00+00:00,0.5597729
2032-02-29 00:00:00+00:00,0.9249449
2032-03-31 00:00:00+00:00,0.85700864
2032-04-30 00:00:00+00:00,0.7337925
2032-05-31 00:00:00+00:00,0.2553302
2032-06-30 00:00:00+00:00,0.100901626
2032-07-31 00:00:00+00:00,0.08683259
2032-08-31 00:00:00+00:00,0.63071394
2032-09-30 00:00:00+00:00,0.38340834
2032-10-31 00:00:00+00:00,0.20772395
2032-11-30 00:00:00+00:00,0.3836885
2032-12-31 00:00:00+00:00,0.48075363
2033-01-31 00:00:00+00:00,0.4022813
2033-02-28 00:00:00+00:00,0.533571
2033-03-31 00:00:00+00:00,0.5208252
2033-04-30 00:00:00+00:00,0.6851002
2033-05-31 00:00:00+00:00,0.92598116
2033-06-30 00:00:00+00:00,0.2447543
2033-07-31 00:00:00+00:00,0.2696929
2033-08-31 00:00:00+00:00,0.5680779
2033-09-30 00:00:00+00:00,0.120098285
2033-10-31 00:00:00+00:00,0.041839946
2033-11-30 00:00:00+00:00,0.21021806
2033-12-31 00:00:00+00:00,0.10611363
2034-01-31 00:00:00+00:00,0.58061486
2034-02-28 00:00:00+00:00,0.38209066
2034-03-31 00:00:00+00:00,0.21672106
2034-04-30 00:00:00+00:00,0.11407461
2034-05-31 00:00:00+00:00,0.061290417
2034-06-30 00:00:00+00:00,0.06192735
2034-07-31 00:00:00+00:00,0.06624738
2034-08-31 00:00:00+00:00,0.5200263
2034-09-30 00:00:00+00:00,0.048460815
2034-10-31 00:00:00+00:00,0.44690073
2034-11-30 00:00:00+00:00,0.24644081
2034-12-31 00:00:00+00:00,0.16734558
2035-01-31 00:00:00+00:00,0.49115306
2035-02-28 00:00:00+00:00,0.91840047
2035-03-31 00:00:00+00:00,1.2537826
2035-04-30 00:00:00+00:00,0.9037446
2035-05-31 00:00:00+00:00,0.39623395
2035-06-30 00:00:00+00:00,0.21052185
2035-07-31 00:00:00+00:00,0.6945027
2035-08-31 00:00:00+00:00,0.34688637
2035-09-30 00:00:00+00:00,0.09653353
2035-10-31 00:00:00+00:00,0.023770759
2035-11-30 00:00:00+00:00,0.116832286
2035-12-31 00:00:00+00:00,0.25703925
2036-01-31 00:00:00+00:00,0.2522644
2036-02-29 00:00:00+00:00,0.62558913
2036-03-31 00:00:00+00:00,0.3966304
2036-04-30 00:00:00+00:00,0.20262615
2036-05-31 00:00:00+00:00,0.14719757
2036-06-30 00:00:00+00:00,0.049504735
2036-07-31 00:00:00+00:00,0.5092108
2036-08-31 00:00:00+00:00,0.45888466
2036-09-30 00:00:00+00:00,1.2922741
2036-10-31 00:00:00+00:00,0.9089138
2036-11-30 00:00:00+00:00,0.18415982
2036-12-31 00:00:00+00:00,0.4903513
2037-01-31 00:00:00+00:00,1.0713949
2037-02-28 00:00:00+00:00,1.0154418
2037-03-31 00:00:00+00:00,1.3799062
2037-04-30 00:00:00+00:00,0.9126358
2037-05-31 00:00:00+00:00,0.35280317
2037-06-30 00:00:00+00:00,0.319719
2037-07-31 00:00:00+00:00,0.23846734
2037-08-31 00:00:00+00:00,1.0576184
2037-09-30 00:00:00+00:00,1.31158
2037-10-31 00:00:00+00:00,0.24152139
2037-11-30 00:00:00+00:00,0.0860625
2037-12-31 00:00:00+00:00,0.36899695
2038-01-31 00:00:00+00:00,0.19555207
2038-02-28 00:00:00+00:00,0.37723145
2038-03-31 00:00:00+00:00,0.33551857
2038-04-30 00:00:00+00:00,0.30115053
2038-05-31 00:00:00+00:00,0.07610521
2038-06-30 00:00:00+00:00,0.018381922
2038-07-31 00:00:00+00:00,0.18332839
2038-08-31 00:00:00+00:00,0.15213785
2038-09-30 00:00:00+00:00,0.14669438
2038-10-31 00:00:00+00:00,0.17934318
2038-11-30 00:00:00+00:00,0.014424977
2038-12-31 00:00:00+00:00,0.17279412
2039-01-31 00:00:00+00:00,0.15020363
2039-02-28 00:00:00+00:00,0.40097198
2039-03-31 00:00:00+00:00,1.0268339
2039-04-30 00:00:00+00:00,0.41609222
2039-05-31 00:00:00+00:00,0.12516014
2039-06-30 00:00:00+00:00,0.060769886
2039-07-31 00:00:00+00:00,0.229179
2039-08-31 00:00:00+00:00,0.6219231
2039-09-30 00:00:00+00:00,0.27388853
2039-10-31 00:00:00+00:00,0.10298178
2039-11-30 00:00:00+00:00,0.19661587
2039-12-31 00:00:00+00:00,0.32238826
2040-01-31 00:00:00+00:00,0.71204144
2040-02-29 00:00:00+00:00,0.6150533
2040-03-31 00:00:00+00:00,1.0962248
2040-04-30 00:00:00+00:00,0.84881616
2040-05-31 00:00:00+00:00,0.28627568
2040-06-30 00:00:00+00:00,0.18889423
2040-07-31 00:00:00+00:00,0.13674246
2040-08-31 00:00:00+00:00,0.39983118
2040-09-30 00:00:00+00:00,0.778396
2040-10-31 00:00:00+00:00,0.15058357
2040-11-30 00:00:00+00:00,0.35442308
2040-12-31 00:00:00+00:00,0.21803775
2041-01-31 00:00:00+00:00,0.2136808
2041-02-28 00:00:00+00:00,0.17583081
2041-03-31 00:00:00+00:00,0.4978045
2041-04-30 00:00:00+00:00,0.29907796
2041-05-31 00:00:00+00:00,0.086663105
2041-06-30 00:00:00+00:00,0.0763889
2041-07-31 00:00:00+00:00,0.18726802
2041-08-31 00:00:00+00:00,0.24205402
2041-09-30 00:00:00+00:00,0.9643913
2041-10-31 00:00:00+00:00,0.32499015
2041-11-30 00:00:00+00:00,0.35047266
2041-12-31 00:00:00+00:00,0.17051306
2042-01-31 00:00:00+00:00,0.33644134
2042-02-28 00:00:00+00:00,0.50068355
2042-03-31 00:00:00+00:00,0.8662519
2042-04-30 00:00:00+00:00,0.5153765
2042-05-31 00:00:00+00:00,0.36583075
2042-06-30 00:00:00+00:00,0.17003909
2042-07-31 00:00:00+00:00,0.24007553
2042-08-31 00:00:00+00:00,0.7351807
2042-09-30 00:00:00+00:00,0.23464887
2042-10-31 00:00:00+00:00,0.1969914
2042-11-30 00:00:00+00:00,0.110688396
2042-12-31 00:00:00+00:00,0.23509553
2043-01-31 00:00:00+00:00,0.6723301
2043-02-28 00:00:00+00:00,0.64439315
2043-03-31 00:00:00+00:00,0.59654456
2043-04-30 00:00:00+00:00,0.28003424
2043-05-31 00:00:00+00:00,0.29371232
2043-06-30 00:00:00+00:00,0.063606545
2043-07-31 00:00:00+00:00,0.23427305
2043-08-31 00:00:00+00:00,1.0296963
2043-09-30 00:00:00+00:00,0.87738895
2043-10-31 00:00:00+00:00,0.23948988
2043-11-30 00:00:00+00:00,0.1369818
2043-12-31 00:00:00+00:00,0.25168017
2044-01-31 00:00:00+00:00,0.44995648
2044-02-29 00:00:00+00:00,0.4319386
2044-03-31 00:00:00+00:00,0.28669408
2044-04-30 00:00:00+00:00,0.16960508
2044-05-31 00:00:00+00:00,0.075583145
2044-06-30 00:00:00+00:00,0.011085499
2044-07-31 00:00:00+00:00,0.14689325
2044-08-31 00:00:00+00:00,0.7618618
2044-09-30 00:00:00+00:00,0.2682774
2044-10-31 00:00:00+00:00,0.10910235
2044-11-30 00:00:00+00:00,0.037772182
2044-12-31 00:00:00+00:00,0.82354546
2045-01-31 00:00:00+00:00,0.9252344
2045-02-28 00:00:00+00:00,0.7457594
2045-03-31 00:00:00+00:00,1.1156336
2045-04-30 00:00:00+00:00,0.9037899
2045-05-31 00:00:00+00:00,0.5531896
2045-06-30 00:00:00+00:00,0.13304895
2045-07-31 00:00:00+00:00,0.07965546
2045-08-31 00:00:00+00:00,1.1744295
2045-09-30 00:00:00+00:00,0.74157304
2045-10-31 00:00:00+00:00,0.67361295
2045-11-30 00:00:00+00:00,0.12612836
2045-12-31 00:00:00+00:00,0.06493955
2046-01-31 00:00:00+00:00,0.4906478
2046-02-28 00:00:00+00:00,1.1528857
2046-03-31 00:00:00+00:00,1.2443404
2046-04-30 00:00:00+00:00,0.9722255
2046-05-31 00:00:00+00:00,0.4486388
2046-06-30 00:00:00+00:00,0.18822855
2046-07-31 00:00:00+00:00,0.07923974
2046-08-31 00:00:00+00:00,0.41336358
2046-09-30 00:00:00+00:00,0.38072786
2046-10-31 00:00:00+00:00,0.3819514
2046-11-30 00:00:00+00:00,0.4004263
2046-12-31 00:00:00+00:00,0.17311314
2047-01-31 00:00:00+00:00,0.5483398
2047-02-28 00:00:00+00:00,1.0407887
2047-03-31 00:00:00+00:00,1.081031
2047-04-30 00:00:00+00:00,0.73778564
2047-05-31 00:00:00+00:00,0.24769522
2047-06-30 00:00:00+00:00,0.100882076
2047-07-31 00:00:00+00:00,0.15159018
2047-08-31 00:00:00+00:00,0.16104415
2047-09-30 00:00:00+00:00,0.53032887
2047-10-31 00:00:00+00:00,0.09832836
2047-11-30 00:00:00+00:00,0.42163685
2047-12-31 00:00:00+00:00,0.7858827
2048-01-31 00:00:00+00:00,0.83857685
2048-02-29 00:00:00+00:00,1.032329
2048-03-31 00:00:00+00:00,1.5118233
2048-04-30 00:00:00+00:00,1.1093128
2048-05-31 00:00:00+00:00,0.4473348
2048-06-30 00:00:00+00:00,0.25825548
2048-07-31 00:00:00+00:00,0.38811383
2048-08-31 00:00:00+00:00,0.34803924
2048-09-30 00:00:00+00:00,0.57987785
2048-10-31 00:00:00+00:00,0.10247728
2048-11-30 00:00:00+00:00,0.11403562
2048-12-31 00:00:00+00:00,0.058396436
2049-01-31 00:00:00+00:00,0.29733646
2049-02-28 00:00:00+00:00,0.41815335
2049-03-31 00:00:00+00:00,0.40895015
2049-04-30 00:00:00+00:00,0.3068294
2049-05-31 00:00:00+00:00,0.080386646
2049-06-30 00:00:00+00:00,0.03129918
2049-07-31 00:00:00+00:00,0.07091904
2049-08-31 00:00:00+00:00,0.48101676
2049-09-30 00:00:00+00:00,0.34371287
2049-10-31 00:00:00+00:00,0.016845537
2049-11-30 00:00:00+00:00,0.036227886
2049-12-31 00:00:00+00:00,0.56288546
2050-01-31 00:00:00+00:00,0.3895118
2050-02-28 00:00:00+00:00,0.8505032
2050-03-31 00:00:00+00:00,1.0031327
2050-04-30 00:00:00+00:00,0.6651632
2050-05-31 00:00:00+00:00,0.18841605
2050-06-30 00:00:00+00:00,0.078241274
2050-07-31 00:00:00+00:00,0.61641854
2050-08-31 00:00:00+00:00,0.6169242
2050-09-30 00:00:00+00:00,0.30966374
2050-10-31 00:00:00+00:00,0.022851273
2050-11-30 00:00:00+00:00,0.22884955
2050-12-31 00:00:00+00:00,0.13158795
2051-01-31 00:00:00+00:00,0.053031385
2051-02-28 00:00:00+00:00,0.27030563
2051-03-31 00:00:00+00:00,1.0447958
2051-04-30 00:00:00+00:00,0.5273608
2051-05-31 00:00:00+00:00,0.16852075
2051-06-30 00:00:00+00:00,0.10990277
2051-07-31 00:00:00+00:00,0.21875636
2051-08-31 00:00:00+00:00,0.033076268
2051-09-30 00:00:00+00:00,0.026984792
2051-10-31 00:00:00+00:00,0.22152144
2051-11-30 00:00:00+00:00,0.12761937
2051-12-31 00:00:00+00:00,0.049816422
2052-01-31 00:00:00+00:00,0.22980738
2052-02-29 00:00:00+00:00,0.73149264
2052-03-31 00:00:00+00:00,1.4128455
2052-04-30 00:00:00+00:00,0.99019223
2052-05-31 00:00:00+00:00,0.3118265
2052-06-30 00:00:00+00:00,0.12124994
2052-07-31 00:00:00+00:00,0.62518525
2052-08-31 00:00:00+00:00,0.5560569
2052-09-30 00:00:00+00:00,0.12080692
2052-10-31 00:00:00+00:00,0.014509312
2052-11-30 00:00:00+00:00,0.2762316
2052-12-31 00:00:00+00:00,0.49500325
2053-01-31 00:00:00+00:00,0.4367644
2053-02-28 00:00:00+00:00,0.817993
2053-03-31 00:00:00+00:00,0.77150166
2053-04-30 00:00:00+00:00,0.5259817
2053-05-31 00:00:00+00:00,0.301907
2053-06-30 00:00:00+00:00,0.12454699
2053-07-31 00:00:00+00:00,0.2842905
2053-08-31 00:00:00+00:00,0.34620506
2053-09-30 00:00:00+00:00,0.09678554
2053-10-31 00:00:00+00:00,0.03089315
2053-11-30 00:00:00+00:00,0.16788311
2053-12-31 00:00:00+00:00,0.36922598
2054-01-31 00:00:00+00:00,0.28546685
2054-02-28 00:00:00+00:00,0.6838456
2054-03-31 00:00:00+00:00,1.1870663
2054-04-30 00:00:00+00:00,0.73744196
2054-05-31 00:00:00+00:00,0.26384285
2054-06-30 00:00:00+00:00,0.13203992
2054-07-31 00:00:00+00:00,0.7901578
2054-08-31 00:00:00+00:00,0.6119042
2054-09-30 00:00:00+00:00,0.25304538
2054-10-31 00:00:00+00:00,0.2242169
2054-11-30 00:00:00+00:00,0.10112885
2054-12-31 00:00:00+00:00,0.14585583
2055-01-31 00:00:00+00:00,0.32486373
2055-02-28 00:00:00+00:00,0.47541294
2055-03-31 00:00:00+00:00,0.26141995
2055-04-30 00:00:00+00:00,0.88221973
2055-05-31 00:00:00+00:00,0.321165
2055-06-30 00:00:00+00:00,0.089728296
2055-07-31 00:00:00+00:00,0.64870894
2055-08-31 00:00:00+00:00,0.5479645
2055-09-30 00:00:00+00:00,0.29862234
2055-10-31 00:00:00+00:00,0.1154116
2055-11-30 00:00:00+00:00,0.03257245
2055-12-31 00:00:00+00:00,0.017031744
2056-01-31 00:00:00+00:00,0.3982832
2056-02-29 00:00:00+00:00,0.42004237
2056-03-31 00:00:00+00:00,0.6862925
2056-04-30 00:00:00+00:00,0.8553988
2056-05-31 00:00:00+00:00,0.28642547
2056-06-30 00:00:00+00:00,0.09225045
2056-07-31 00:00:00+00:00,0.7407565
2056-08-31 00:00:00+00:00,0.9462132
